Unit,Unit Name,ID,Text,Comment
ClientCore/frmEventViewer,Event Viewer Form,tslblEventCount.Text,Eventos:,
ClientCore/frmEventViewer,Event Viewer Form,txtSearchEvents.ToolTipText,Enter a search pattern and hit return to perform a search,
ClientCore/frmEventViewerDetail,Event Viewer Detail Form,$this.Text,Propiedades del evento,
ClientCore/frmEventViewerDetail,Event Viewer Detail Form,cmdClose.Text,Cerrar,
ClientCore/frmEventViewerDetail,Event Viewer Detail Form,cmdCopy.Text,Copiar,
ClientCore/frmExportConfigScope,Export Config Scope Form,$this.Text,Exportar configuración,
ClientCore/frmExportConfigScope,Export Config Scope Form,btnCancel.Text,Cancelar,
ClientCore/frmExportConfigScope,Export Config Scope Form,btnNext.Text,Siguiente…,
ClientCore/frmExportConfigScope,Export Config Scope Form,lblExportFullDesc.Text,"Exporta toda la configuración general (incluida la licencia), servicios y conjuntos de reglas.",
ClientCore/frmExportConfigScope,Export Config Scope Form,lblExportNoGeneralDesc.Text,"Exporta solo servicios y conjuntos de reglas. No se escriben bloques generales (p. ej., motor, depuración, licencia).",
ClientCore/frmExportConfigScope,Export Config Scope Form,lblExportNoLicenseDesc.Text,"Exporta toda la configuración general excepto el bloque de licencia, además de servicios y conjuntos de reglas.",
ClientCore/frmExportConfigScope,Export Config Scope Form,lblIntro.Text,Elija qué incluir en el archivo exportado. En el siguiente paso elegirá dónde guardar.,
ClientCore/frmExportConfigScope,Export Config Scope Form,rbExportFull.Text,Exportación completa,
ClientCore/frmExportConfigScope,Export Config Scope Form,rbExportNoGeneral.Text,Exportación completa (sin configuración general),
ClientCore/frmExportConfigScope,Export Config Scope Form,rbExportNoLicense.Text,Exportación completa (sin licencia),
ClientCore/frmFilters,Filters Form,$this.Text,Filters,
ClientCore/frmFilters,Filters Form,TVFilters.ImageKey,Root,
ClientCore/frmFilters,Filters Form,TVFilters.SelectedImageKey,Root,
ClientCore/frmFilters,Filters Form,chkGlobalCondProperty.Text,Condiciones globales relativas,
ClientCore/frmFilters,Filters Form,chkMinimumWaitTime.Text,Tiempo espera mín.,
ClientCore/frmFilters,Filters Form,chkOccurrences.Text,Activar solo si ocurre evento,
ClientCore/frmFilters,Filters Form,chkSaveIntoPropertyName.Text,"Si coincide, guardar en propiedad",
ClientCore/frmFilters,Filters Form,chkThreatNotFoundFilters.Text,Tratar no encontrados como TRUE,
ClientCore/frmFilters,Filters Form,cmdAddFilter.Text,Add Filter >,
ClientCore/frmFilters,Filters Form,cmdAnd.Text,AND,
ClientCore/frmFilters,Filters Form,cmdBrowse.Text,Examinar,
ClientCore/frmFilters,Filters Form,cmdChangeOperator.Text,Cambiar operador,
ClientCore/frmFilters,Filters Form,cmdCloneFilter.Text,Clonar filtro,
ClientCore/frmFilters,Filters Form,cmdDelete.Text,Eliminar,
ClientCore/frmFilters,Filters Form,cmdFalse.Text,FALSE,
ClientCore/frmFilters,Filters Form,cmdNot.Text,NOT,
ClientCore/frmFilters,Filters Form,cmdOr.Text,OR,
ClientCore/frmFilters,Filters Form,cmdTrue.Text,TRUE,
ClientCore/frmFilters,Filters Form,cmdXor.Text,XOR,
ClientCore/frmFilters,Filters Form,ctxFilters.Text,Añadir filtro >,
ClientCore/frmFilters,Filters Form,deleteFilterToolStripMenuItem.Text,Eliminar filtro,
ClientCore/frmFilters,Filters Form,dtPropertyValue.CustomFormat,HH-mm-ss,
ClientCore/frmFilters,Filters Form,frmFilters.Text,Filtros,
ClientCore/frmFilters,Filters Form,gbButtons.Text,Herramientas,
ClientCore/frmFilters,Filters Form,lblBasicFilters.Text,Filtros básicos,
ClientCore/frmFilters,Filters Form,lblCompareOperation.Text,Operación comparación: ,
ClientCore/frmFilters,Filters Form,lblFileSystemMonServices.Text,Servicios archivo y sistema,
ClientCore/frmFilters,Filters Form,lblGCProp.Text,Insertar,
ClientCore/frmFilters,Filters Form,lblMore.Text,Más sobre Filters,
ClientCore/frmFilters,Filters Form,lblNetworkRelatedServices.Text,Servicios relacionados con red,
ClientCore/frmFilters,Filters Form,lblOccurrences2.Text,segundos.,
ClientCore/frmFilters,Filters Form,lblOperations.Text,Añadir operaciones,
ClientCore/frmFilters,Filters Form,lblProbeServices.Text,Servicios Probe,
ClientCore/frmFilters,Filters Form,lblPropertyName.Text,Nombre propiedad: ,
ClientCore/frmFilters,Filters Form,lblPropertyValue.Text,Valor propiedad: ,
ClientCore/frmFilters,Filters Form,lblRangeEnd.Text,Fin:,
ClientCore/frmFilters,Filters Form,lblRangeStart.Text,Iniciar:,
ClientCore/frmFilters,Filters Form,lblSeconds.Text,segundos.,
ClientCore/frmFilters,Filters Form,lblSelectTimeMode.Text,Seleccionar modo de tiempo,
ClientCore/frmFilters,Filters Form,lblSpecialOps.Text,Operaciones especiales (debug),
ClientCore/frmFilters,Filters Form,lbltimeswithin.Text,veces en,
ClientCore/frmFilters,Filters Form,mnuAddFilter.Text,Añadir filtro >,
ClientCore/frmFilters,Filters Form,mnuAddOperation.Text,Añadir operación >,
ClientCore/frmFilters,Filters Form,mnuAgentIP.Text,Agent IP,
ClientCore/frmFilters,Filters Form,mnuAnd.Text,AND,
ClientCore/frmFilters,Filters Form,mnuCPULoad.Text,CPU Load,
ClientCore/frmFilters,Filters Form,mnuCPUMemoryMonitor.Text,CPU/Memory Monitor,
ClientCore/frmFilters,Filters Form,mnuCPUNumber.Text,CPU Number,
ClientCore/frmFilters,Filters Form,mnuClear.Text,Limpiar,
ClientCore/frmFilters,Filters Form,mnuCloneFilter.Text,Clonar filtro,
ClientCore/frmFilters,Filters Form,mnuCommunity.Text,Community,
ClientCore/frmFilters,Filters Form,mnuCopy.Text,Copiar,
ClientCore/frmFilters,Filters Form,mnuCustomProperty.Text,Propiedad personalizada,
ClientCore/frmFilters,Filters Form,mnuCustomerID.Text,CustomerID,
ClientCore/frmFilters,Filters Form,mnuDateTime.Text,Fecha/Hora,
ClientCore/frmFilters,Filters Form,mnuDiskSpaceLeft.Text,Disk Space left (%),
ClientCore/frmFilters,Filters Form,mnuDiskSpaceLeftGB.Text,Disk Space left (GB),
ClientCore/frmFilters,Filters Form,mnuDiskSpaceLeftMB.Text,Disk Space left (MB),
ClientCore/frmFilters,Filters Form,mnuDiskSpaceMonitor.Text,DiskSpace Monitor,
ClientCore/frmFilters,Filters Form,mnuEnterprise.Text,Enterprise,
ClientCore/frmFilters,Filters Form,mnuEventCategory.Text,Categoría de evento,
ClientCore/frmFilters,Filters Form,mnuEventCategoryV2.Text,Categoría de evento,
ClientCore/frmFilters,Filters Form,mnuEventCategoryname.Text,Nombre de categoría de evento,
ClientCore/frmFilters,Filters Form,mnuEventCategorynameV2.Text,Nombre de categoría de evento,
ClientCore/frmFilters,Filters Form,mnuEventChannel.Text,Canal de eventos,
ClientCore/frmFilters,Filters Form,mnuEventID.Text,ID de evento,
ClientCore/frmFilters,Filters Form,mnuEventIDv2.Text,ID de evento,
ClientCore/frmFilters,Filters Form,mnuEventKeyword.Text,Palabra clave del evento,
ClientCore/frmFilters,Filters Form,mnuEventKeywordID.Text,ID de palabra clave del evento,
ClientCore/frmFilters,Filters Form,mnuEventLevel.Text,Nivel de evento,
ClientCore/frmFilters,Filters Form,mnuEventLogMonitor.Text,Monitor de registro de eventos,
ClientCore/frmFilters,Filters Form,mnuEventLogMonitorV2.Text,Monitor de registro de eventos V2,
ClientCore/frmFilters,Filters Form,mnuEventRawSource.Text,Fuente sin procesar del evento,
ClientCore/frmFilters,Filters Form,mnuEventRecordnumber.Text,Número de registro de evento,
ClientCore/frmFilters,Filters Form,mnuEventSeverity.Text,Gravedad del evento,
ClientCore/frmFilters,Filters Form,mnuEventSeverityIDV2.Text,ID de gravedad del evento,
ClientCore/frmFilters,Filters Form,mnuEventSeverityV2.Text,Gravedad del evento,
ClientCore/frmFilters,Filters Form,mnuEventSource.Text,Fuente del evento,
ClientCore/frmFilters,Filters Form,mnuEventSourceV2.Text,Fuente del evento,
ClientCore/frmFilters,Filters Form,mnuEventType.Text,Tipo de evento,
ClientCore/frmFilters,Filters Form,mnuEventUser.Text,Usuario del evento,
ClientCore/frmFilters,Filters Form,mnuEventUserV2.Text,Usuario del evento,
ClientCore/frmFilters,Filters Form,mnuExtendedIPProperty.Text,Propiedad de IP extendida,
ClientCore/frmFilters,Filters Form,mnuExtendedNumber.Text,Propiedad de número extendido,
ClientCore/frmFilters,Filters Form,mnuFTPProbe.Text,FTP Probe,
ClientCore/frmFilters,Filters Form,mnuFTPResponse.Text,FTP Response,
ClientCore/frmFilters,Filters Form,mnuFTPStatuscode.Text,FTP Statuscode,
ClientCore/frmFilters,Filters Form,mnuFacility.Text,Instalación,
ClientCore/frmFilters,Filters Form,mnuFacilityText.Text,Texto de instalación,
ClientCore/frmFilters,Filters Form,mnuFalse.Text,FALSE,
ClientCore/frmFilters,Filters Form,mnuFileExists.Text,Archivo existe,
ClientCore/frmFilters,Filters Form,mnuFileMonitor.Text,File Monitor,
ClientCore/frmFilters,Filters Form,mnuFreePhysicalMemory.Text,Free physical memory,
ClientCore/frmFilters,Filters Form,mnuFreeTotalMemory.Text,Free total memory,
ClientCore/frmFilters,Filters Form,mnuFreeVirtualMemory.Text,Free virtual memory,
ClientCore/frmFilters,Filters Form,mnuGeneral.Text,General,
ClientCore/frmFilters,Filters Form,mnuGeneratedFilename.Text,Nombre de archivo generado,
ClientCore/frmFilters,Filters Form,mnuGeneratedFilenamewithoutPath.Text,Nombre de archivo generado (sin ruta),
ClientCore/frmFilters,Filters Form,mnuGenericName.Text,Generic Name,
ClientCore/frmFilters,Filters Form,mnuHELOResponse.Text,HELO Response,
ClientCore/frmFilters,Filters Form,mnuHTTPProbe.Text,HTTP Probe,
ClientCore/frmFilters,Filters Form,mnuHTTPResponse.Text,HTTP Response,
ClientCore/frmFilters,Filters Form,mnuHTTPStatuscode.Text,HTTP Statuscode,
ClientCore/frmFilters,Filters Form,mnuIMAPProbe.Text,IMAP Probe,
ClientCore/frmFilters,Filters Form,mnuIMAPResponse.Text,IMAP Response,
ClientCore/frmFilters,Filters Form,mnuIMAPStatuscode.Text,IMAP Statuscode,
ClientCore/frmFilters,Filters Form,mnuIUCPUMemoryMonitor.Text,Monitor de CPU/memoria,
ClientCore/frmFilters,Filters Form,mnuIUDatabaseMonitor.Text,Monitor de base de datos,
ClientCore/frmFilters,Filters Form,mnuIUDiskSpaceMonitor.Text,Monitor de espacio en disco,
ClientCore/frmFilters,Filters Form,mnuIUEventLogMonitor.Text,Monitor de registro de eventos,
ClientCore/frmFilters,Filters Form,mnuIUEventLogMonitorV2.Text,Monitor de registro de eventos V2,
ClientCore/frmFilters,Filters Form,mnuIUFTPProbe.Text,Sonda FTP,
ClientCore/frmFilters,Filters Form,mnuIUFileMonitor.Text,Supervisor de archivos,
ClientCore/frmFilters,Filters Form,mnuIUHTTPProbe.Text,Sonda HTTP,
ClientCore/frmFilters,Filters Form,mnuIUHeart.Text,Latido del corazón,
ClientCore/frmFilters,Filters Form,mnuIUIMAPProbe.Text,Sonda IMAP,
ClientCore/frmFilters,Filters Form,mnuIUNNTPProbe.Text,Sonda NNTP,
ClientCore/frmFilters,Filters Form,mnuIUNTServicesMonitor.Text,Monitor de servicios NT,
ClientCore/frmFilters,Filters Form,mnuIUPOP3Probe.Text,Sonda POP3,
ClientCore/frmFilters,Filters Form,mnuIUPingProbe.Text,Sonda de ping,
ClientCore/frmFilters,Filters Form,mnuIUPortProbe.Text,Sonda de puerto,
ClientCore/frmFilters,Filters Form,mnuIURELPListener.Text,RELP Oyente,
ClientCore/frmFilters,Filters Form,mnuIUSMTPListener.Text,SMTP Oyente,
ClientCore/frmFilters,Filters Form,mnuIUSMTPProbe.Text,SMTP Sonda,
ClientCore/frmFilters,Filters Form,mnuIUSNMPMonitor.Text,SNMP Monitorear,
ClientCore/frmFilters,Filters Form,mnuIUSNMPTraps.Text,SNMP Trampas,
ClientCore/frmFilters,Filters Form,mnuIUSerialPortMonitor.Text,Monitor de puerto serie,
ClientCore/frmFilters,Filters Form,mnuIUSyslog.Text,Syslog,
ClientCore/frmFilters,Filters Form,mnuInformationUnitType.Text,Tipo de unidad de información,
ClientCore/frmFilters,Filters Form,mnuInsertAND.Text,AND,
ClientCore/frmFilters,Filters Form,mnuInsertNOT.Text,NOT,
ClientCore/frmFilters,Filters Form,mnuInsertOR.Text,OR,
ClientCore/frmFilters,Filters Form,mnuInsertOperation.Text,Operación de inserción,
ClientCore/frmFilters,Filters Form,mnuInsertXOR.Text,XOR,
ClientCore/frmFilters,Filters Form,mnuLocalHostname.Text,Nombre host local,
ClientCore/frmFilters,Filters Form,mnuMaxPhysicalMemory.Text,Max physical memory,
ClientCore/frmFilters,Filters Form,mnuMaxTotalMemory.Text,Max total memory,
ClientCore/frmFilters,Filters Form,mnuMaxVirtualMemory.Text,Max virtual memory,
ClientCore/frmFilters,Filters Form,mnuMessage.Text,Mensaje,
ClientCore/frmFilters,Filters Form,mnuMoveDown.Text,Bajar,
ClientCore/frmFilters,Filters Form,mnuMoveUp.Text,Subir,
ClientCore/frmFilters,Filters Form,mnuNNTPProbe.Text,NNTP Probe,
ClientCore/frmFilters,Filters Form,mnuNNTPResponse.Text,NNTP Response,
ClientCore/frmFilters,Filters Form,mnuNNTPStatuscode.Text,NNTP Statuscode,
ClientCore/frmFilters,Filters Form,mnuNTServiceDisplayName.Text,NT Service DisplayName,
ClientCore/frmFilters,Filters Form,mnuNTServiceMonitor.Text,NT Service Monitor,
ClientCore/frmFilters,Filters Form,mnuNTServiceName.Text,NT Service Name,
ClientCore/frmFilters,Filters Form,mnuNot.Text,NOT,
ClientCore/frmFilters,Filters Form,mnuOr.Text,OR,
ClientCore/frmFilters,Filters Form,mnuOtherServices.Text,Otros Services,
ClientCore/frmFilters,Filters Form,mnuPOP3Probe.Text,POP3 Probe,
ClientCore/frmFilters,Filters Form,mnuPOP3Response.Text,POP3 Response,
ClientCore/frmFilters,Filters Form,mnuPOP3Statuscode.Text,POP3 Statuscode,
ClientCore/frmFilters,Filters Form,mnuPaste.Text,Pegar,
ClientCore/frmFilters,Filters Form,mnuPhysicalVirtualMemory.Text,Physical virtual memory Load,
ClientCore/frmFilters,Filters Form,mnuPortname.Text,Portname,
ClientCore/frmFilters,Filters Form,mnuPriority.Text,Prioridad,
ClientCore/frmFilters,Filters Form,mnuPriorityText.Text,Texto prioritario,
ClientCore/frmFilters,Filters Form,mnuRemoveOperation.Text,Eliminar operación,
ClientCore/frmFilters,Filters Form,mnuRunOnFriday.Text,Ejecutar viernes,
ClientCore/frmFilters,Filters Form,mnuRunOnMonday.Text,Ejecutar lunes,
ClientCore/frmFilters,Filters Form,mnuRunOnSaturday.Text,Ejecutar sábado,
ClientCore/frmFilters,Filters Form,mnuRunOnSunday.Text,Ejecutar domingo,
ClientCore/frmFilters,Filters Form,mnuRunOnThisday.Text,Ejecutar jueves,
ClientCore/frmFilters,Filters Form,mnuRunOnTuesday.Text,Ejecutar martes,
ClientCore/frmFilters,Filters Form,mnuRunOnWednesday.Text,Ejecutar miércoles,
ClientCore/frmFilters,Filters Form,mnuSMTPProbe.Text,SMTP Probe,
ClientCore/frmFilters,Filters Form,mnuSMTPStatuscode.Text,SMTP Statuscode,
ClientCore/frmFilters,Filters Form,mnuSNMPTraps.Text,SNMP Traps,
ClientCore/frmFilters,Filters Form,mnuSerialPortMonitor.Text,SerialPort Monitor,
ClientCore/frmFilters,Filters Form,mnuSource.Text,Origen,
ClientCore/frmFilters,Filters Form,mnuSourceIPType.Text,Origen (tipo IP),
ClientCore/frmFilters,Filters Form,mnuSpecificType.Text,Specific Type,
ClientCore/frmFilters,Filters Form,mnuStatusNameValue.Text,Nombre y valor estado,
ClientCore/frmFilters,Filters Form,mnuSyslog.Text,Syslog,
ClientCore/frmFilters,Filters Form,mnuSyslogAppname.Text,Syslog Nombre de la aplicación,
ClientCore/frmFilters,Filters Form,mnuSyslogMSGID.Text,SyslogMSGID,
ClientCore/frmFilters,Filters Form,mnuSyslogProcID.Text,Syslog ID de proceso,
ClientCore/frmFilters,Filters Form,mnuSyslogStructdata.Text,Syslog Datos estructurales,
ClientCore/frmFilters,Filters Form,mnuSyslogTag.Text,Syslog Etiqueta,
ClientCore/frmFilters,Filters Form,mnuSyslogVersion.Text,Syslog Versión,
ClientCore/frmFilters,Filters Form,mnuSystemID.Text,SystemID,
ClientCore/frmFilters,Filters Form,mnuTime.Text,Tiempo,
ClientCore/frmFilters,Filters Form,mnuTotalMemoryLoad.Text,Total memory Load,
ClientCore/frmFilters,Filters Form,mnuTrue.Text,TRUE,
ClientCore/frmFilters,Filters Form,mnuUptime.Text,Uptime,
ClientCore/frmFilters,Filters Form,mnuVersion.Text,Version,
ClientCore/frmFilters,Filters Form,mnuVirtualMemoryLoad.Text,Virtual Memory Load,
ClientCore/frmFilters,Filters Form,mnuXor.Text,XOR,
ClientCore/frmFilters,Filters Form,rbProcessAfterInstall.Text,Solo tras fecha instalación,
ClientCore/frmFilters,Filters Form,rbProcessAlways.Text,Siempre procesar Rule,
ClientCore/frmFilters,Filters Form,rbProcessCustomDate.Text,Solo tras fecha: ,
ClientCore/frmFilters,Filters Form,szDateConditions,Condiciones fecha,
ClientCore/frmFilters,Filters Form,szDefaultTimemode,Modo tiempo predet.,
ClientCore/frmFilters,Filters Form,szDeviceReportedTime,Hora reportada dispositivo,
ClientCore/frmFilters,Filters Form,szFilterConditions,Condiciones filtro,
ClientCore/frmFilters,Filters Form,szGlobalConditions,Condiciones globales,
ClientCore/frmFilters,Filters Form,szIntCheckFailed,Comprobación número fallida,
ClientCore/frmFilters,Filters Form,szIntCheckFailedError,Error: número no válido introducido (máx. 2147483647):,
ClientCore/frmFilters,Filters Form,szIpAddressCheckFailed,Comprobación IP fallida,
ClientCore/frmFilters,Filters Form,szIpAddressCheckFailedError,Error: dirección IP no válida introducida:,
ClientCore/frmFilters,Filters Form,szLocalTime,Hora local,
ClientCore/frmFilters,Filters Form,szReceivedTime,Hora de recepción,
ClientCore/frmFilters,Filters Form,szToolTipInfoAnd,Todos los filtros debajo deben ser verdaderos. Solo entonces AND devuelve true.,
ClientCore/frmFilters,Filters Form,szToolTipInfoEval,Filtro de evaluación basado en propiedad.,
ClientCore/frmFilters,Filters Form,szToolTipInfoFalse,"Útil para depuración, devuelve FALSE.",
ClientCore/frmFilters,Filters Form,szToolTipInfoNot,"Solo un filtro puede ir debajo de NOT. Si la evaluación es true, NOT devuelve false.",
ClientCore/frmFilters,Filters Form,szToolTipInfoOr,"Si uno de los filtros debajo de OR es true, OR devuelve true.",
ClientCore/frmFilters,Filters Form,szToolTipInfoTrue,"Útil para depuración, solo devuelve TRUE.",
ClientCore/frmFilters,Filters Form,szToolTipInfoXor,Solo uno de los dos filtros es posible en el operador XOR.,
ClientCore/frmFilters,Filters Form,szUtc,UTC,
ClientCore/frmFilters,Filters Form,toolStripMenuItem9.Text,SNMP V1 Filters,
ClientCore/frmFilters,Filters Form,tpAdvanced.Text,Avanzado,
ClientCore/frmFilters,Filters Form,tpComments.Text,Comentarios,
ClientCore/frmFilters,Filters Form,tpDate.Text,Condiciones fecha,
ClientCore/frmFilters,Filters Form,tpDetails.Text,Detalles,
